id,score,total_errors,popularity
61879832,0,3,unpopular
56921817,0,2,unpopular
24579993,0,17,unpopular
21795189,0,7,unpopular
41950527,0,1,unpopular
39601174,0,1,unpopular
17382647,0,1,unpopular
53543589,0,3,unpopular
26613687,0,15,unpopular
33773261,0,2,unpopular
44488828,0,2,unpopular
17765680,0,2,unpopular
8544409,0,2,unpopular
15942997,0,4,unpopular
38349634,0,7,unpopular
19049539,0,2,unpopular
58264025,0,4,unpopular
44988457,0,1,unpopular
9563799,0,1,unpopular
36463852,0,24,unpopular
53243412,0,1,unpopular
15738470,0,2,unpopular
16217972,0,3,unpopular
44269537,0,5,unpopular
36114263,0,2,unpopular
41644477,0,6,unpopular
18796129,0,1,unpopular
60373993,0,1,unpopular
18712572,0,4,unpopular
58705111,0,2,unpopular
47375532,0,1,unpopular
50834673,0,1,unpopular
45190720,0,1,unpopular
37970497,0,18,unpopular
49369297,0,1,unpopular
33243328,0,14,unpopular
54803961,0,13,unpopular
44388526,0,1,unpopular
56394575,0,2,unpopular
47487620,0,1,unpopular
26549835,0,1,unpopular
11390588,0,10,unpopular
43527365,0,2,unpopular
24651193,0,2,unpopular
35829138,0,1,unpopular
20418580,0,3,unpopular
29803095,0,12,unpopular
18487054,0,1,unpopular
39506863,0,4,unpopular
22533320,0,39,unpopular
13403318,0,2,unpopular
43998671,0,4,unpopular
56889186,0,2,unpopular
53326746,0,5,unpopular
42104438,0,18,unpopular
32445082,0,3,unpopular
12492305,0,8,unpopular
17398817,0,52,unpopular
49204611,0,3,unpopular
21084721,0,1,unpopular
32835976,0,1,unpopular
31753400,0,3,unpopular
49908473,0,3,unpopular
33478524,0,29,unpopular
48595812,0,7,unpopular
14788477,0,2,unpopular
23004461,0,2,unpopular
43338909,0,1,unpopular
18655689,0,11,unpopular
39683599,0,8,unpopular
48002783,0,9,unpopular
15704104,0,9,unpopular
29299024,0,3,unpopular
39038362,0,44,unpopular
5297706,0,2,unpopular
35560074,0,14,unpopular
57971985,0,3,unpopular
37164331,0,2,unpopular
23591379,0,3,unpopular
49406198,0,10,unpopular
53835836,0,5,unpopular
26758964,0,4,unpopular
37179534,0,7,unpopular
53693381,0,2,unpopular
45635520,0,2,unpopular
52869161,0,2,unpopular
9226160,0,3,unpopular
35779888,0,4,unpopular
59244835,0,2,unpopular
7058156,0,4,unpopular
50449291,0,2,unpopular
46469574,0,3,unpopular
49969845,0,5,unpopular
8587216,0,1,unpopular
61523716,0,2,unpopular
41489113,0,1,unpopular
34330475,0,8,unpopular
9924604,0,2,unpopular
10870242,0,2,unpopular
27512513,0,1,unpopular
50074931,0,6,unpopular
50104850,0,5,unpopular
15732685,0,3,unpopular
48066960,0,4,unpopular
12454282,0,6,unpopular
26351873,0,1,unpopular
38011036,0,2,unpopular
53405910,0,8,unpopular
50989728,0,3,unpopular
39010268,0,1,unpopular
15918542,0,1,unpopular
23515310,0,3,unpopular
31902943,0,1,unpopular
32390018,0,2,unpopular
29466003,0,1,unpopular
50062819,0,2,unpopular
26249817,0,24,unpopular
26270759,0,1,unpopular
13393993,0,4,unpopular
36564095,0,2,unpopular
33263809,0,22,unpopular
21325235,0,17,unpopular
33596657,0,16,unpopular
13132957,0,2,unpopular
19116581,0,28,unpopular
50449549,0,6,unpopular
21509259,0,1,unpopular
38251248,0,1,unpopular
36300980,0,2,unpopular
36747909,0,2,unpopular
12313506,0,2,unpopular
13622671,0,4,unpopular
22292940,0,1,unpopular
35648509,0,1,unpopular
16506290,0,13,unpopular
16851318,0,4,unpopular
29842711,0,2,unpopular
12117516,0,2,unpopular
9142070,0,5,unpopular
11567663,0,7,unpopular
44978626,0,5,unpopular
60350216,0,1,unpopular
34591594,0,8,unpopular
7033235,0,2,unpopular
43884880,0,13,unpopular
22334622,0,1,unpopular
44568060,0,6,unpopular
33562443,0,3,unpopular
48142204,0,4,unpopular
58060703,0,14,unpopular
61078710,0,6,unpopular
29791474,0,5,unpopular
50483688,0,16,unpopular
30666097,0,2,unpopular
46600353,0,4,unpopular
21033493,0,2,unpopular
11598064,0,4,unpopular
12049912,0,2,unpopular
16002074,0,2,unpopular
23362299,0,1,unpopular
61983640,0,4,unpopular
55642950,0,25,unpopular
34989639,0,4,unpopular
18815758,0,1,unpopular
42528979,0,2,unpopular
23518996,0,1,unpopular
31169290,0,6,unpopular
48240442,0,5,unpopular
19098368,0,1,unpopular
58902211,0,3,unpopular
30764262,0,5,unpopular
38335626,0,21,unpopular
13757606,0,2,unpopular
28197204,0,8,unpopular
46360045,0,4,unpopular
25789457,0,1,unpopular
58981068,0,13,unpopular
42895903,0,1,unpopular
46463196,0,1,unpopular
37456264,0,1,unpopular
30044434,0,8,unpopular
58760485,0,5,unpopular
19075990,0,4,unpopular
61618657,0,1,unpopular
31808124,0,6,unpopular
61812501,0,1,unpopular
30752915,0,1,unpopular
39109889,0,3,unpopular
34442005,0,13,unpopular
21325703,0,5,unpopular
47463028,0,3,unpopular
28597278,0,8,unpopular
46400085,0,2,unpopular
26969580,0,1,unpopular
17299664,0,1,unpopular
37717135,0,1,unpopular
33744911,0,11,unpopular
23673697,0,4,unpopular
44318599,0,4,unpopular
47887524,0,9,unpopular
37844467,0,10,unpopular
43491867,0,1,unpopular
48944713,0,2,unpopular
44412023,0,24,unpopular
26076027,0,2,unpopular
54646525,0,1,unpopular
58082583,0,3,unpopular
44453852,0,1,unpopular
43407359,0,4,unpopular
44826215,0,2,unpopular
62072042,0,6,unpopular
18694890,0,2,unpopular
11407750,0,18,unpopular
33752764,0,57,unpopular
18138744,0,9,unpopular
38966738,0,24,unpopular
26815481,0,1,unpopular
24764241,0,1,unpopular
32102983,0,4,unpopular
15782126,0,3,unpopular
25854597,0,1,unpopular
40253707,0,11,unpopular
16850090,0,3,unpopular
13066915,0,4,unpopular
25770894,0,4,unpopular
48125996,0,3,unpopular
50648287,0,6,unpopular
46560505,0,24,unpopular
61959629,0,1,unpopular
54562398,0,1,unpopular
8521479,0,4,unpopular
9644331,0,1,unpopular
52864161,0,10,unpopular
20898425,0,4,unpopular
21438908,0,1,unpopular
50611200,0,1,unpopular
43572492,0,5,unpopular
12087667,0,7,unpopular
9360836,0,1,unpopular
32383074,0,3,unpopular
30744829,0,4,unpopular
37990458,0,2,unpopular
33382904,0,2,unpopular
24407945,0,5,unpopular
35711282,0,3,unpopular
11011979,0,9,unpopular
10398780,0,18,unpopular
53933432,0,1,unpopular
57866371,0,2,unpopular
60298143,0,1,unpopular
44622683,0,1,unpopular
27617638,0,4,unpopular
49767028,0,2,unpopular
24858354,0,17,unpopular
23270190,0,12,unpopular
14658665,0,10,unpopular
20794610,0,1,unpopular
25134364,0,10,unpopular
30026823,0,2,unpopular
30095711,0,1,unpopular
9002883,0,11,unpopular
60406995,0,2,unpopular
40930230,0,1,unpopular
14708204,0,2,unpopular
14870161,0,1,unpopular
8844441,0,7,unpopular
52196153,0,1,unpopular
3446689,0,3,unpopular
46237037,0,4,unpopular
37875126,0,1,unpopular
27496402,0,1,unpopular
32381951,0,4,unpopular
45118648,0,4,unpopular
12148361,0,4,unpopular
42601805,0,1,unpopular
19154708,0,7,unpopular
18897836,0,18,unpopular
24058863,0,1,unpopular
31198836,0,13,unpopular
13841526,0,27,unpopular
33201484,0,2,unpopular
49236282,0,2,unpopular
15403287,0,2,unpopular
8893984,0,5,unpopular
52511645,0,1,unpopular
22375697,0,5,unpopular
41773672,0,5,unpopular
60350664,0,1,unpopular
53608789,0,1,unpopular
57272809,0,1,unpopular
8559771,0,4,unpopular
52931866,0,6,unpopular
32200017,0,2,unpopular
34401769,0,1,unpopular
31184537,0,2,unpopular
46461633,0,3,unpopular
41688324,0,5,unpopular
19245669,0,1,unpopular
27456637,0,1,unpopular
42845676,0,3,unpopular
20782634,0,22,unpopular
44871671,0,12,unpopular
24197355,0,2,unpopular
18459230,0,2,unpopular
52921437,0,35,unpopular
11125417,0,4,unpopular
55107993,0,8,unpopular
52887636,0,1,unpopular
38051887,0,18,unpopular
25474403,0,3,unpopular
33296289,0,1,unpopular
54554047,0,8,unpopular
10090073,0,4,unpopular
32576941,0,2,unpopular
27170987,0,1,unpopular
26624978,0,1,unpopular
27206335,0,4,unpopular
20651245,0,1,unpopular
43200976,0,3,unpopular
52314426,0,2,unpopular
26285670,0,1,unpopular
12701288,0,1,unpopular
21884527,0,22,unpopular
27013842,0,3,unpopular
11664808,0,6,unpopular
62067268,0,1,unpopular
8447152,0,6,unpopular
30682950,0,3,unpopular
14241895,0,1,unpopular
52234258,0,11,unpopular
49322623,0,3,unpopular
33032422,0,10,unpopular
31089212,0,6,unpopular
15741098,0,2,unpopular
58097195,0,6,unpopular
36676392,0,4,unpopular
59248272,0,1,unpopular
29324343,0,4,unpopular
9070955,0,3,unpopular
26406961,0,5,unpopular
35449494,0,4,unpopular
20251813,0,1,unpopular
45162144,0,8,unpopular
26297606,0,19,unpopular
10379746,0,1,unpopular
45528254,0,3,unpopular
49373225,0,10,unpopular
16476607,0,1,unpopular
8604200,0,1,unpopular
24280276,0,1,unpopular
11254516,0,2,unpopular
30129217,0,1,unpopular
32233666,0,2,unpopular
18059734,0,4,unpopular
48283346,0,1,unpopular
46478618,0,2,unpopular
53399062,0,3,unpopular
21795108,0,2,unpopular
50601258,0,1,unpopular
55169658,0,7,unpopular
49376727,0,3,unpopular
38502699,0,5,unpopular
5162745,0,6,unpopular
23971113,0,1,unpopular
13871623,0,7,unpopular
29673170,0,9,unpopular
42600437,0,6,unpopular
14686399,0,1,unpopular
21697830,0,2,unpopular
21451157,0,1,unpopular
24231819,0,8,unpopular
54113856,0,10,unpopular
16706518,0,1,unpopular
45247769,0,4,unpopular
32956590,0,5,unpopular
44917678,0,1,unpopular
29992224,0,1,unpopular
11782621,0,1,unpopular
44872080,0,1,unpopular
23832169,0,3,unpopular
49288126,0,11,unpopular
13510414,0,1,unpopular
15744383,0,1,unpopular
21877555,0,4,unpopular
17298464,0,5,unpopular
19811848,0,2,unpopular
57743349,0,3,unpopular
21625757,0,2,unpopular
20953772,0,4,unpopular
56859687,0,4,unpopular
23731893,0,1,unpopular
33295606,0,9,unpopular
24301633,0,1,unpopular
13934002,0,2,unpopular
32399273,0,3,unpopular
23468810,0,15,unpopular
32537373,0,1,unpopular
5754959,0,1,unpopular
38475040,0,4,unpopular
12105076,0,3,unpopular
20918471,0,6,unpopular
18629012,0,3,unpopular
46501073,0,2,unpopular
41670784,0,6,unpopular
8712468,0,8,unpopular
35911267,0,1,unpopular
16581081,0,1,unpopular
47419965,0,1,unpopular
51581063,0,4,unpopular
29985011,0,5,unpopular
25424446,0,3,unpopular
21119510,0,1,unpopular
29623538,0,4,unpopular
37882430,0,5,unpopular
40306126,0,3,unpopular
23238985,0,5,unpopular
49963832,0,1,unpopular
52136058,0,3,unpopular
33181704,0,1,unpopular
23338747,0,2,unpopular
35811803,0,25,unpopular
17991846,0,1,unpopular
33414542,0,1,unpopular
44867393,0,2,unpopular
4060366,0,6,unpopular
21029434,0,9,unpopular
6548620,0,3,unpopular
54814055,0,4,unpopular
15391647,0,1,unpopular
24971872,0,1,unpopular
46262084,0,4,unpopular
23421891,0,7,unpopular
48123170,0,1,unpopular
48984564,0,2,unpopular
54703062,0,1,unpopular
37508484,0,7,unpopular
9197602,0,8,unpopular
50928408,0,5,unpopular
26578558,0,3,unpopular
22910424,0,2,unpopular
53525418,0,1,unpopular
58671970,0,1,unpopular
38046964,0,4,unpopular
15831288,0,3,unpopular
44601878,0,2,unpopular
58617189,0,4,unpopular
33503948,0,1,unpopular
24786629,0,1,unpopular
36614876,0,1,unpopular
22383756,0,20,unpopular
14378032,0,1,unpopular
13232594,0,5,unpopular
25757515,0,2,unpopular
47590035,0,1,unpopular
29699201,0,2,unpopular
17403121,0,32,unpopular
54020199,0,2,unpopular
48114932,0,3,unpopular
47783485,0,3,unpopular
14021691,0,4,unpopular
35887469,0,2,unpopular
47777442,0,2,unpopular
32212747,0,6,unpopular
30188927,0,2,unpopular
58940518,0,19,unpopular
26032838,0,1,unpopular
11232342,0,3,unpopular
17897504,0,2,unpopular
19505306,0,2,unpopular
39606535,0,3,unpopular
18978072,0,1,unpopular
15653720,0,2,unpopular
9511744,0,10,unpopular
32885977,0,20,unpopular
26141612,0,1,unpopular
29870692,0,20,unpopular
37682565,0,5,unpopular
52568701,0,13,unpopular
50500720,0,2,unpopular
50427186,0,3,unpopular
13641410,0,1,unpopular
23171322,0,2,unpopular
4551261,0,2,unpopular
18462827,0,9,unpopular
34692744,0,8,unpopular
14325226,0,2,unpopular
21309519,0,8,unpopular
39354757,0,32,unpopular
47977895,0,1,unpopular
45278967,0,2,unpopular
45007791,0,5,unpopular
24567695,0,2,unpopular
12601083,0,8,unpopular
52803519,0,5,unpopular
40654020,0,9,unpopular
61289633,0,2,unpopular
19794952,0,7,unpopular
41427138,0,3,unpopular
38974093,0,1,unpopular
52832009,0,1,unpopular
36068044,0,18,unpopular
20040257,0,6,unpopular
26659987,0,4,unpopular
43092633,0,6,unpopular
57408156,0,1,unpopular
51180995,0,3,unpopular
40168093,0,3,unpopular
48250210,0,2,unpopular
23046313,0,7,unpopular
35349040,0,2,unpopular
46629935,0,1,unpopular
23533518,0,6,unpopular
49257770,0,2,unpopular
43848139,0,6,unpopular
62044709,0,3,unpopular
27546944,0,1,unpopular
32094137,0,3,unpopular
32412700,0,1,unpopular
33737467,0,2,unpopular
44429811,0,10,unpopular
30028757,0,2,unpopular
21877667,0,1,unpopular
24489030,0,2,unpopular
53864548,0,1,unpopular
51071943,0,4,unpopular
11050298,0,3,unpopular
22957947,0,3,unpopular
50665562,0,1,unpopular
23288496,0,16,unpopular
50460656,0,1,unpopular
19587153,0,4,unpopular
37254465,0,9,unpopular
6117174,0,2,unpopular
23215308,0,4,unpopular
41759378,0,1,unpopular
32721533,0,12,unpopular
50082044,0,22,unpopular
50170936,0,2,unpopular
52543556,0,3,unpopular
13526220,0,19,unpopular
33971627,0,2,unpopular
24903053,0,1,unpopular
59749344,0,5,unpopular
27724630,0,20,unpopular
10660538,0,2,unpopular
19641691,0,10,unpopular
20674604,0,1,unpopular
48377771,0,2,unpopular
56078017,0,9,unpopular
24993285,0,2,unpopular
38694940,0,1,unpopular
60715078,0,12,unpopular
35893569,0,3,unpopular
6288227,0,15,unpopular
13034757,0,5,unpopular
56039517,0,1,unpopular
18311879,0,2,unpopular
25337765,0,14,unpopular
60503419,0,4,unpopular
35217857,0,1,unpopular
36865368,0,2,unpopular
4708548,0,11,unpopular
32369778,0,5,unpopular
29230738,0,2,unpopular
39956928,0,4,unpopular
7822985,0,2,unpopular
35150960,0,2,unpopular
13579194,0,2,unpopular
44416969,0,10,unpopular
27894904,0,2,unpopular
37012712,0,2,unpopular
34307579,0,3,unpopular
37096273,0,16,unpopular
10294314,0,1,unpopular
44193259,0,1,unpopular
59406068,0,9,unpopular
42271237,0,20,unpopular
6149397,0,6,unpopular
31494328,0,4,unpopular
42500310,0,2,unpopular
60792226,0,2,unpopular
36862741,0,11,unpopular
35825751,0,13,unpopular
43687305,0,33,unpopular
47105695,0,3,unpopular
60161309,0,2,unpopular
47237805,0,2,unpopular
29217575,0,4,unpopular
23306779,0,9,unpopular
57152859,0,1,unpopular
39596406,0,2,unpopular
22642193,0,1,unpopular
41392537,0,21,unpopular
49647881,0,1,unpopular
31521166,0,11,unpopular
41321203,0,4,unpopular
27619254,0,2,unpopular
20400362,0,2,unpopular
51529383,0,3,unpopular
46805782,0,1,unpopular
22721962,0,1,unpopular
38306190,0,1,unpopular
31664893,0,2,unpopular
13782990,0,1,unpopular
39064085,0,2,unpopular
35997130,0,8,unpopular
47244807,0,3,unpopular
39293227,0,3,unpopular
55083480,0,5,unpopular
37110748,0,3,unpopular
34985024,0,3,unpopular
34403591,0,36,unpopular
60594864,0,1,unpopular
18545815,0,7,unpopular
53001011,0,88,unpopular
51335907,0,1,unpopular
30994382,0,25,unpopular
20137509,0,1,unpopular
37518825,0,6,unpopular
26919964,0,27,unpopular
56561938,0,2,unpopular
46754903,0,261,unpopular
14960949,0,4,unpopular
30910355,0,38,unpopular
40065069,0,4,unpopular
37009095,0,8,unpopular
16268063,0,3,unpopular
47143096,0,13,unpopular
55656663,0,1,unpopular
46932821,0,3,unpopular
36626500,0,10,unpopular
35023075,0,4,unpopular
59681591,0,2,unpopular
33968595,0,11,unpopular
49643136,0,1,unpopular
55740492,0,1,unpopular
10577891,0,14,unpopular
20535991,0,4,unpopular
17105651,0,2,unpopular
54258974,0,3,unpopular
53274464,0,2,unpopular
60772018,0,1,unpopular
51833845,0,7,unpopular
57541755,0,5,unpopular
47265076,0,3,unpopular
56520665,0,2,unpopular
18102150,0,1,unpopular
18656070,0,43,unpopular
58856964,0,8,unpopular
54319579,0,1,unpopular
59389344,0,19,unpopular
43677716,0,2,unpopular
34152496,0,6,unpopular
31430278,0,2,unpopular
40664145,0,1,unpopular
29059503,0,3,unpopular
41182597,0,1,unpopular
42864384,0,4,unpopular
20071355,0,3,unpopular
14702523,0,1,unpopular
53316444,0,1,unpopular
53065963,0,1,unpopular
22793047,0,2,unpopular
56435372,0,1,unpopular
60183045,0,1,unpopular
55887636,0,10,unpopular
32127717,0,2,unpopular
35156947,0,4,unpopular
46824986,0,2,unpopular
43688414,0,2,unpopular
3465396,0,1,unpopular
60761179,0,1,unpopular
30419320,0,4,unpopular
47450916,0,10,unpopular
47050145,0,12,unpopular
14886878,0,4,unpopular
48347304,0,2,unpopular
41432889,0,1,unpopular
31466408,0,27,unpopular
30995268,0,27,unpopular
40873351,0,9,unpopular
22828210,0,8,unpopular
19772567,0,3,unpopular
31328869,0,6,unpopular
60024527,0,2,unpopular
38150178,0,2,unpopular
61344344,0,1,unpopular
45773387,0,1,unpopular
45893304,0,2,unpopular
55978796,0,2,unpopular
52599955,0,1,unpopular
35042496,0,3,unpopular
41135718,0,2,unpopular
15848181,0,18,unpopular
39699556,0,3,unpopular
47924974,0,1,unpopular
37639950,0,1,unpopular
41281271,0,13,unpopular
27597793,0,1,unpopular
17047844,0,2,unpopular
20248094,0,10,unpopular
39876838,0,4,unpopular
22632879,0,11,unpopular
11722931,0,1,unpopular
54197372,0,4,unpopular
44788430,0,1,unpopular
39263833,0,3,unpopular
41349348,0,2,unpopular
41211573,0,3,unpopular
48248457,0,2,unpopular
23071948,0,3,unpopular
53143819,0,3,unpopular
20421176,0,4,unpopular
41562463,0,8,unpopular
6268484,0,3,unpopular
53039428,0,3,unpopular
52067878,0,13,unpopular
23175286,0,2,unpopular
10947647,0,11,unpopular
39702936,0,9,unpopular
10297053,0,3,unpopular
55961403,0,2,unpopular
48474236,0,18,unpopular
25269643,0,4,unpopular
51887778,0,2,unpopular
17174488,0,2,unpopular
22831023,0,2,unpopular
36784755,0,1,unpopular
48520428,0,1,unpopular
46377794,0,8,unpopular
40971906,0,2,unpopular
57231198,0,1,unpopular
27985731,0,1,unpopular
54416423,0,3,unpopular
48962613,0,10,unpopular
30337735,0,1,unpopular
45554899,0,1,unpopular
54184518,0,1,unpopular
39661363,0,8,unpopular
10528964,0,2,unpopular
22761729,0,1,unpopular
52317180,0,1,unpopular
34567576,0,3,unpopular
49524621,0,3,unpopular
28813081,0,5,unpopular
46804204,0,3,unpopular
23057289,0,24,unpopular
40815250,0,12,unpopular
49001465,0,2,unpopular
40886822,0,1,unpopular
25246343,0,1,unpopular
55308543,0,4,unpopular
43247548,0,4,unpopular
44206822,0,1,unpopular
31601438,0,1,unpopular
34701739,0,3,unpopular
60146891,0,1,unpopular
34096686,0,11,unpopular
56062783,0,7,unpopular
15970867,0,5,unpopular
42933515,0,1,unpopular
47534220,0,8,unpopular
45850034,0,4,unpopular
35869775,0,56,unpopular
17693098,0,1,unpopular
42247001,0,21,unpopular
16945858,0,19,unpopular
51002720,0,1,unpopular
40106587,0,3,unpopular
32093043,0,4,unpopular
56922328,0,2,unpopular
22116036,0,5,unpopular
37861076,0,6,unpopular
44659601,0,5,unpopular
34541339,0,5,unpopular
58334520,0,7,unpopular
7260102,0,2,unpopular
52121070,0,1,unpopular
34037919,0,6,unpopular
9788289,0,4,unpopular
20095705,0,4,unpopular
47900586,0,2,unpopular
30165431,0,12,unpopular
45625733,0,2,unpopular
31473261,0,6,unpopular
35501003,0,3,unpopular
9701843,0,2,unpopular
49146541,0,11,unpopular
40028070,0,2,unpopular
28214980,0,2,unpopular
20064011,0,2,unpopular
49589966,0,3,unpopular
16937858,0,1,unpopular
14725773,0,1,unpopular
44120558,0,1,unpopular
61428120,0,1,unpopular
46145559,0,33,unpopular
56393837,0,2,unpopular
22298692,0,6,unpopular
27795924,0,4,unpopular
59451258,0,9,unpopular
46906134,0,3,unpopular
44754218,0,1,unpopular
35061588,0,3,unpopular
35180394,0,1,unpopular
15925089,0,3,unpopular
31246726,0,1,unpopular
41773687,0,12,unpopular
41521956,0,1,unpopular
20485539,0,5,unpopular
48332848,0,3,unpopular
58295169,0,4,unpopular
38674326,0,18,unpopular
45861635,0,6,unpopular
37140011,0,8,unpopular
35034930,0,2,unpopular
58314801,0,1,unpopular
40949732,0,3,unpopular
16791291,0,1,unpopular
53295036,0,2,unpopular
13680101,0,2,unpopular
47024175,0,3,unpopular
7533857,0,2,unpopular
42295578,0,2,unpopular
24239083,0,1,unpopular
34147467,0,7,unpopular
33891254,0,3,unpopular
38573734,0,8,unpopular
59715267,0,1,unpopular
57176347,0,24,unpopular
41245252,0,6,unpopular
43311955,0,9,unpopular
31194892,0,1,unpopular
45859796,0,2,unpopular
59541428,0,3,unpopular
44482098,0,1,unpopular
49655303,0,1,unpopular
57126978,0,1,unpopular
30921797,0,1,unpopular
48138188,0,11,unpopular
50848904,0,8,unpopular
53126920,0,2,unpopular
35349926,0,3,unpopular
41478096,0,5,unpopular
39937063,0,2,unpopular
36277765,0,1,unpopular
24924376,0,5,unpopular
36614496,0,1,unpopular
56135815,0,1,unpopular
48541661,0,39,unpopular
21849653,0,17,unpopular
37043096,0,6,unpopular
16284022,0,1,unpopular
10381957,0,1,unpopular
57823221,0,1,unpopular
44111515,0,8,unpopular
46006094,0,2,unpopular
48328391,0,8,unpopular
53031115,0,2,unpopular
16464942,0,3,unpopular
46050518,0,3,unpopular
28846324,0,1,unpopular
41041959,0,6,unpopular
53821261,0,1,unpopular
57178539,0,3,unpopular
56832767,0,3,unpopular
35962255,0,1,unpopular
43715064,0,2,unpopular
22482373,0,6,unpopular
39908931,0,7,unpopular
46975520,0,3,unpopular
36648746,0,2,unpopular
19359810,0,2,unpopular
